Date,AAPL,AMZN,BAC,DIS,GOLD,HD,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,SPY,TSLA,UNH,V,WLM,XOM
2025-07-22,213.74954223632812,227.47000122070312,47.26016616821289,120.24642181396484,22.554784774780273,366.5462951660156,288.7176513671875,68.64766693115234,557.1864013671875,703.7606811523438,502.3517761230469,167.01129150390625,23.88581085205078,156.1121826171875,625.2737426757812,332.1099853515625,281.4501037597656,349.8262023925781,,105.90099334716797
2025-07-23,213.5002899169922,228.2899932861328,47.62621307373047,122.1137924194336,22.386688232421875,371.822021484375,293.9980773925781,68.15493774414062,560.5070190429688,712.5176391601562,502.94830322265625,170.7608642578125,24.09483528137207,156.07272338867188,630.5932006835938,332.55999755859375,288.73486328125,353.2364196777344,,107.25719451904297
2025-07-24,213.11148071289062,232.22999572753906,47.8735466003418,121.13043975830078,21.635189056396484,368.60125732421875,293.78997802734375,68.0958023071289,561.9130249023438,713.7357177734375,507.9294128417969,173.7205352783203,24.08533477783203,156.59532165527344,630.802001953125,305.29998779296875,274.9846496582031,351.9240417480469,,108.0962905883789
2025-07-25,213.23110961914062,231.44000244140625,47.93290710449219,120.65367126464844,21.84284210205078,370.8241882324219,295.8407287597656,68.16478729248047,566.6196899414062,711.6189575195312,510.7430725097656,173.48056030273438,23.95969009399414,156.0924530029297,633.4667358398438,316.05999755859375,277.4326171875,354.976318359375,,107.71576690673828
2025-07-28,213.40061950683594,232.7899932861328,47.71525573730469,119.56106567382812,21.605525970458984,372.69146728515625,295.50390625,67.10047912597656,566.6795654296875,716.5615844726562,509.5400085449219,176.73019409179688,23.495765686035156,154.91903686523438,633.3076782226562,325.5899963378906,278.47894287109375,353.4153747558594,,108.73048400878906
2025-07-29,210.62904357910156,231.00999450683594,47.4382438659668,119.10415649414062,21.427541732788086,372.8001403808594,294.2754821777344,68.37173461914062,561.7335205078125,698.9578247070312,509.609619140625,175.49032592773438,23.486099243164062,154.42601013183594,631.6372680664062,321.20001220703125,257.70062255859375,349.259521484375,,110.13546752929688
2025-07-30,208.415771484375,230.19000244140625,47.44813919067383,118.73664093017578,21.17045021057129,367.6034240722656,296.8413391113281,67.75089263916016,557.5353393554688,694.1749877929688,510.2757568359375,179.2499237060547,23.01251220703125,150.74803161621094,630.841796875,319.0400085449219,262.6064758300781,348.8817443847656,,109.17930603027344
2025-07-31,206.94027709960938,234.11000061035156,46.7655029296875,118.30953216552734,21.04190444946289,363.0884094238281,293.4828796386719,66.90338897705078,564.8745727539062,772.2884521484375,530.4187622070312,177.85006713867188,22.509929656982422,148.37164306640625,628.475341796875,308.2699890136719,246.33917236328125,343.47314453125,,108.92561340332031
2025-08-01,201.76602172851562,214.75,45.17268753051758,115.80646514892578,20.339847564697266,369.1644287109375,286.6768493652344,67.85929107666016,558.313232421875,748.8933715820312,521.0829467773438,173.70053100585938,22.703229904174805,148.54913330078125,618.1743774414062,302.6300048828125,234.7013397216797,337.3885498046875,,106.9742431640625
2025-08-04,202.7330780029297,211.64999389648438,45.36065673828125,118.54791259765625,20.71559715270996,376.2382507324219,291.5213317871094,67.95783996582031,568.2052001953125,775.2140502929688,532.5463256835938,179.97982788085938,22.74188995361328,148.6575927734375,627.570556640625,309.260009765625,237.86988830566406,340.1723327636719,,104.75944519042969
2025-08-05,202.3043670654297,213.75,45.073753356933594,117.52484130859375,21.51653289794922,380.7730407714844,288.658203125,68.0465316772461,564.4458618164062,762.3233642578125,524.7019653320312,178.24002075195312,23.92102813720703,148.41107177734375,624.3887939453125,308.7200012207031,247.7605743408203,335.4796142578125,,104.63259887695312
2025-08-06,212.60302734375,222.30999755859375,44.935245513916016,114.39600372314453,22.030715942382812,382.14630126953125,288.638427734375,68.49984741210938,567.5271606445312,770.8406372070312,521.908203125,179.39988708496094,23.12849235534668,150.72830200195312,629.17138671875,319.9100036621094,242.60794067382812,337.7762756347656,,103.92034912109375
2025-08-07,219.36245727539062,223.1300048828125,44.440582275390625,112.12139892578125,21.931833267211914,381.52392578125,284.26947021484375,69.40647888183594,559.639404296875,760.6957397460938,517.8318481445312,180.749755859375,23.41844367980957,151.34951782226562,628.6444091796875,322.2699890136719,241.5122833251953,330.1705017089844,,103.37395477294922
2025-08-08,228.65420532226562,222.69000244140625,45.51894760131836,111.67442321777344,21.803287506103516,383.1836853027344,286.072509765625,69.31777954101562,572.7025756835938,768.1546630859375,519.0249633789062,182.6795196533203,23.75672149658203,151.36923217773438,633.5462646484375,329.6499938964844,247.65200805664062,334.8333740234375,,104.20330047607422
2025-08-11,226.74781799316406,221.3000030517578,45.66735076904297,111.79361724853516,21.664854049682617,382.8675231933594,286.86505126953125,69.7218246459961,571.9746704101562,764.7296752929688,518.7565307617188,182.0395965576172,23.75672149658203,152.81874084472656,632.29345703125,339.0299987792969,249.11289978027344,333.9584655761719,,103.25687408447266
2025-08-12,229.21310424804688,221.47000122070312,46.99304962158203,112.95575714111328,22.673442840576172,391.2356262207031,290.12445068359375,69.68240356445312,572.5629272460938,788.8237915039062,526.183349609375,183.1394805908203,23.824377059936523,152.9272003173828,639.0248413085938,340.8399963378906,258.1941833496094,335.3827209472656,,103.5495834350586
2025-08-13,232.88612365722656,224.55999755859375,46.73582458496094,115.85613250732422,23.375497817993164,402.2810974121094,287.8260498046875,69.43603515625,576.2724609375,778.9186401367188,517.5733642578125,181.5696563720703,24.31729507446289,153.2427520751953,641.2123413085938,339.3800048828125,268.302001953125,341.1693115234375,,104.98384094238281
2025-08-14,232.33717346191406,230.97999572753906,47.2008056640625,115.5283432006836,22.9799747467041,395.503662109375,291.4222412109375,68.53926086425781,582.115966796875,780.9655151367188,519.4623413085938,181.99960327148438,24.268970489501953,151.59603881835938,641.27197265625,335.5799865722656,267.9861145019531,344.0974426269531,,104.76919555664062
2025-08-15,231.1494140625,231.02999877929688,46.439022064208984,114.61453247070312,23.177736282348633,394.5749816894531,287.7864074707031,68.90388488769531,580.061767578125,784.0609130859375,517.1657104492188,180.42977905273438,24.29796600341797,152.20738220214844,639.7705688476562,330.55999755859375,300.08642578125,343.0815734863281,,104.86766815185547
2025-08-18,230.45074462890625,231.49000549316406,47.408565521240234,115.76673889160156,23.326059341430664,389.9512634277344,288.8167419433594,68.1253662109375,582.4949340820312,766.2274780273438,514.1134643554688,181.98959350585938,24.230308532714844,153.54843139648438,639.6314086914062,335.1600036621094,304.50860595703125,341.3585205078125,,105.09416961669922
2025-08-19,230.1213836669922,228.00999450683594,47.566856384277344,115.48860931396484,22.91075897216797,402.3008728027344,287.954833984375,69.11083221435547,583.8610229492188,750.3611450195312,506.8257751464844,175.6203155517578,24.47193717956543,156.19105529785156,636.1612548828125,329.30999755859375,300.3134460449219,341.0697326660156,,105.78350067138672
2025-08-20,225.5800323486328,223.80999755859375,47.8339729309082,116.2534408569336,22.554784774780273,396.90655517578125,289.5201416015625,69.67254638671875,591.0108032226562,746.6067504882812,502.7991638183594,175.38034057617188,24.529924392700195,157.2855682373047,634.470947265625,323.8999938964844,295.9702453613281,342.5437316894531,,106.8765869140625
2025-08-21,224.47213745117188,221.9499969482422,47.744930267333984,115.42901611328125,22.366912841796875,392.9151916503906,288.7572937011719,69.63313293457031,590.2529907226562,737.9995727539062,502.15185546875,174.96038818359375,24.87786865234375,156.5164337158203,631.9255981445312,320.1099853515625,299.4349670410156,342.3047180175781,,107.56593322753906
2025-08-22,227.3267059326172,228.83999633789062,48.95191192626953,118.06121063232422,23.810575485229492,407.8236389160156,293.4828796386719,69.11083221435547,597.273193359375,753.6661987304688,505.1295166015625,177.97006225585938,25.013179779052734,156.45729064941406,641.6299438476562,340.010009765625,303.4524230957031,348.6291198730469,,109.58470153808594
2025-08-25,226.7278594970703,227.94000244140625,48.95191192626953,116.91893768310547,23.533708572387695,403.98040771484375,292.1553649902344,67.92827606201172,591.5393676757812,752.1784057617188,502.17181396484375,179.78985595703125,24.29796600341797,153.972412109375,638.8060913085938,346.6000061035156,300.9254455566406,347.4140319824219,,110.03768157958984
2025-08-26,228.87376403808594,228.7100067138672,49.71369552612305,116.85934448242188,23.167848587036133,402.6368103027344,295.7912292480469,67.73118591308594,589.9437866210938,752.9772338867188,499.96099853515625,181.7496337890625,24.08533477783203,153.79495239257812,641.4807739257812,351.6700134277344,296.5526428222656,349.7644958496094,,109.79148864746094
2025-08-27,230.05152893066406,229.1199951171875,49.842308044433594,117.29637908935547,22.653667449951172,403.3283386230469,296.4945983886719,67.82972717285156,588.9965209960938,746.2672729492188,504.6415100097656,181.57965087890625,24.230308532714844,154.77113342285156,642.9423828125,349.6000061035156,299.9581298828125,348.9378662109375,,111.03230285644531
2025-08-28,232.11758422851562,231.60000610351562,49.95113754272461,116.84941101074219,22.712993621826172,402.5478820800781,298.2679748535156,67.3665542602539,588.8170166015625,749.99169921875,507.5295104980469,180.14981079101562,23.776052474975586,153.47938537597656,645.2192993164062,345.9800109863281,298.3886413574219,348.4498291015625,,111.62316131591797
2025-08-29,231.69837951660156,229.0,50.19846725463867,117.58443450927734,23.1480712890625,401.87603759765625,298.61468505859375,67.98739624023438,593.6134643554688,737.6001586914062,504.59173583984375,174.1604766845703,23.930692672729492,154.85000610351562,641.3713989257812,333.8699951171875,305.87078857421875,350.36212158203125,,112.54883575439453
2025-09-02,229.28298950195312,225.33999633789062,49.88187789916992,117.47517395019531,23.2963924407959,401.4216003417969,296.91070556640625,68.05638122558594,590.203125,734.0155029296875,503.0282287597656,170.7608642578125,24.14332389831543,155.78677368164062,636.6187133789062,329.3599853515625,304.8146057128906,348.65899658203125,,112.9427490234375
2025-09-03,238.01634216308594,225.99000549316406,49.52572250366211,116.59115600585938,23.583148956298828,402.80474853515625,296.72247314453125,67.98739624023438,591.609130859375,735.95263671875,503.2572937011719,170.60089111328125,23.95969009399414,155.96424865722656,640.06884765625,334.0899963378906,303.906494140625,349.4557800292969,,110.2051010131836
2025-09-04,239.3238525390625,235.67999267578125,50.07974624633789,118.01154327392578,23.60292625427246,409.0444030761719,300.99237060546875,67.2581558227539,593.9624633789062,747.535400390625,505.866455078125,171.64077758789062,23.718061447143555,156.9700469970703,645.418212890625,338.5299987792969,306.37420654296875,349.5752868652344,,110.68763732910156
2025-09-05,239.2340087890625,232.3300018310547,49.5126953125,117.11759948730469,23.573261260986328,416.25775146484375,291.64019775390625,66.97237396240234,582.5746459960938,751.3297729492188,492.9501647949219,167.0012969970703,24.046672821044922,157.7884521484375,643.5488891601562,350.8399963378906,311.319580078125,341.83660888671875,,107.56593322753906
2025-09-08,237.42745971679688,235.83999633789062,49.20429611206055,118.04134368896484,24.304981231689453,417.2413635253906,290.1838684082031,66.4500732421875,584.9479370117188,751.179931640625,496.13690185546875,168.2911376953125,23.727725982666016,156.79254150390625,645.1298828125,346.3999938964844,316.1168212890625,340.9203186035156,,108.17648315429688
2025-09-09,233.9041748046875,238.24000549316406,50.030006408691406,116.58123016357422,24.176437377929688,412.6709289550781,295.0779113769531,66.87382507324219,582.3552856445312,764.5599975585938,496.3460388183594,170.74085998535156,23.882368087768555,157.2362823486328,646.6212768554688,346.9700012207031,343.42974853515625,342.6034851074219,,108.96429443359375
2025-09-10,226.35855102539062,230.3300018310547,49.87083435058594,115.0118408203125,23.771024703979492,410.5744934082031,297.7428894042969,66.83440399169922,577.748291015625,750.8604125976562,498.29791259765625,177.3101348876953,23.74705696105957,155.15570068359375,648.4905395507812,347.7900085449219,342.304443359375,336.75714111328125,,110.7861099243164
2025-09-11,229.59239196777344,229.9499969482422,50.48762893676758,116.29317474365234,24.73017120361328,420.69903564453125,302.7161560058594,66.63731384277344,587.0719604492188,749.7820434570312,498.9352722167969,177.16014099121094,24.02734375,156.41786193847656,653.8796997070312,368.80999755859375,349.0462951660156,342.10552978515625,,110.43159484863281
2025-09-12,233.62472534179688,228.14999389648438,50.31850814819336,115.18070220947266,26.67812728881836,419.97369384765625,304.0535888671875,66.03617858886719,578.7753295898438,754.465087890625,507.7884521484375,177.8101043701172,23.07050323486328,155.69801330566406,653.6608276367188,395.94000244140625,347.9604797363281,338.0618896484375,,110.4512939453125
2025-09-15,236.24969482421875,231.42999267578125,50.32845687866211,114.84298706054688,26.79678726196289,419.9935607910156,306.0250549316406,65.74819946289062,581.3182373046875,763.5614624023438,513.225830078125,177.74009704589844,23.167152404785156,154.6429443359375,657.1409301757812,410.0400085449219,345.56658935546875,337.6833801269531,,110.63839721679688
